-----NEW TEST-------
frequency:    1.166700 Hz
start time    215984 ms
stop time     224555 ms
Sample Prd    2 ms
Number Cylces 10 
N_sample,fluidInVoltage,fluidOutVoltage,pressureCommanded,pressureError,pressure
1647,0,250,307.33,-86.67,394
1648,0,250,304.41,-85.59,390
1649,0,250,301.48,-87.52,389
1650,0,250,298.55,-94.45,393
1651,0,250,295.62,-90.38,386
1652,0,250,292.69,-93.31,386
1653,0,250,289.75,-95.25,385
1654,0,250,286.82,-98.18,385
1655,0,250,283.89,-99.11,383
1656,0,250,280.96,-102.04,383
1657,0,250,278.03,-103.97,382
1658,0,250,275.11,-103.89,379
1659,0,250,272.19,-106.81,379
1660,0,250,269.27,-108.73,378
1661,0,250,266.36,-111.64,378
1662,0,250,263.45,-112.55,376
1663,0,250,260.55,-113.45,374
1664,0,250,257.65,-116.35,374
1665,0,250,254.77,-118.23,373
1666,0,250,251.89,-123.11,375
1667,0,250,249.02,-120.98,370
1668,0,250,246.15,-122.85,369
1669,0,250,243.30,-124.70,368
1670,0,250,240.46,-129.54,370
1671,0,250,237.63,-131.37,369
1672,0,250,234.81,-132.19,367
1673,0,250,232.00,-129.00,361
1674,0,250,229.20,-135.80,365
1675,0,250,226.42,-137.58,364
1676,0,250,223.65,-135.35,359
1677,0,250,220.90,-138.10,359
1678,0,250,218.16,-141.84,360
1679,0,250,215.44,-142.56,358
1680,0,250,212.73,-140.27,353
1681,0,250,210.04,-142.96,353
1682,0,250,207.37,-143.63,351
1683,0,250,204.71,-147.29,352
1684,0,250,202.08,-149.92,352
1685,0,250,199.46,-150.54,350
1686,0,250,196.86,-154.14,351
1687,0,250,194.29,-153.71,348
1688,0,250,191.73,-156.27,348
1689,0,250,189.20,-157.80,347
1690,0,250,186.68,-160.32,347
1691,0,250,184.19,-162.81,347
1692,0,250,181.73,-163.27,345
1693,0,250,179.28,-163.72,343
1694,0,250,176.86,-165.14,342
1695,0,250,174.47,-168.53,343
1696,0,250,172.09,-169.91,342
1697,0,250,169.75,-172.25,342
1698,0,250,167.43,-173.57,341
1699,0,250,165.14,-174.86,340
1700,0,250,162.87,-176.13,339
1701,0,250,160.64,-176.36,337
1702,0,250,158.43,-178.57,337
1703,0,250,156.24,-181.76,338
1704,0,250,154.09,-179.91,334
1705,0,250,151.97,-186.03,338
1706,0,250,149.88,-185.12,335
1707,0,250,147.81,-182.19,330
1708,0,250,145.78,-182.22,328
1709,0,250,143.78,-182.22,326
1710,0,250,141.81,-187.19,329
1711,0,250,139.88,-184.12,324
1712,0,250,137.97,-185.03,323
1713,0,250,136.10,-187.90,324
1714,0,250,134.26,-188.74,323
1715,0,250,132.46,-186.54,319
1716,0,250,130.69,-187.31,318
1717,0,250,128.95,-188.05,317
1718,0,250,127.25,-190.75,318
1719,0,250,125.58,-191.42,317
1720,0,250,123.95,-192.05,316
1721,0,250,122.36,-191.64,314
1722,0,250,120.80,-192.20,313
1723,0,250,119.28,-195.72,315
1724,0,250,117.79,-194.21,312
1725,0,250,116.35,-192.65,309
1726,0,250,114.94,-194.06,309
1727,0,250,113.57,-193.43,307
1728,0,250,112.23,-193.77,306
1729,0,250,110.94,-197.06,308
1730,0,250,109.68,-196.32,306
1731,0,250,108.46,-191.54,300
1732,0,250,107.28,-195.72,303
1733,0,250,106.14,-199.86,306
1734,0,250,105.04,-198.96,304
1735,0,250,103.98,-197.02,301
1736,0,250,102.97,-199.03,302
1737,0,250,101.99,-193.01,295
1738,0,250,101.05,-192.95,294
1739,0,250,100.15,-193.85,294
1740,0,250,99.29,-194.71,294
1741,0,250,98.48,-192.52,291
1742,0,250,97.71,-192.29,290
1743,0,250,96.97,-190.03,287
1744,0,250,96.28,-192.72,289
1745,0,250,95.63,-191.37,287
1746,0,250,95.03,-190.97,286
1747,0,250,94.46,-193.54,288
1748,0,250,93.94,-193.06,287
1749,0,250,93.46,-191.54,285
1750,0,250,93.02,-188.98,282
1751,0,250,92.63,-189.37,282
1752,0,250,92.28,-189.72,282
1753,0,250,91.97,-191.03,283
1754,0,250,91.70,-189.30,281
1755,0,250,91.48,-189.52,281
1756,0,250,91.30,-188.70,280
1757,0,250,91.16,-186.84,278
1758,0,250,91.06,-190.94,282
1759,0,250,91.01,-186.99,278
1760,0,250,91.00,-184.00,275
1761,0,250,91.04,-188.96,280
1762,0,250,91.11,-184.89,276
1763,0,250,91.23,-182.77,274
1764,0,250,91.40,-182.60,274
1765,0,250,91.60,-182.40,274
1766,0,250,91.85,-182.15,274
1767,0,250,92.14,-178.86,271
1768,0,250,92.47,-178.53,271
1769,0,250,92.85,-177.15,270
1770,0,250,93.27,-174.73,268
1771,0,250,93.73,-169.27,263
1772,0,250,94.24,-174.76,269
1773,0,250,94.78,-166.22,261
1774,0,250,95.37,-165.63,261
1775,0,250,96.00,-163.00,259
1776,0,250,96.68,-163.32,260
1777,0,250,97.39,-161.61,259
1778,0,250,98.15,-158.85,257
1779,0,250,98.94,-159.06,258
1780,0,250,99.78,-156.22,256
1781,0,250,100.66,-153.34,254
1782,0,250,101.58,-152.42,254
1783,0,250,102.54,-151.46,254
1784,0,250,103.55,-148.45,252
1785,0,250,104.59,-146.41,251
1786,0,250,105.67,-141.33,247
1787,0,250,106.79,-144.21,251
1788,0,250,107.96,-141.04,249
1789,0,250,109.16,-139.84,249
1790,0,250,110.40,-137.60,248
1791,0,250,111.68,-134.32,246
1792,0,250,112.99,-134.01,247
1793,0,250,114.35,-129.65,244
1794,0,250,115.74,-130.26,246
1795,0,250,117.18,-126.82,244
1796,0,250,118.64,-126.36,245
1797,0,250,120.15,-120.85,241
1798,0,250,121.69,-120.31,242
1799,0,250,123.27,-118.73,242
1800,0,250,124.89,-116.11,241
1801,0,250,126.54,-114.46,241
1802,0,250,128.22,-109.78,238
1803,0,250,129.95,-108.05,238
1804,0,250,131.70,-108.30,240
1805,0,250,133.49,-99.51,233
1806,0,250,135.32,-99.68,235
1807,0,250,137.17,-92.83,230
1808,0,250,139.06,-88.94,228
1809,0,250,140.99,-88.01,229
1810,0,250,142.94,-86.06,229
1811,0,250,144.93,-81.07,226
1812,0,250,146.95,-79.05,226
1813,0,250,149.00,-79.00,228
1814,0,250,151.08,-71.92,223
1815,0,250,153.19,-72.81,226
1816,0,250,155.33,-67.67,223
1817,0,250,157.50,-66.50,224
1818,0,250,159.69,-63.31,223
1819,0,250,161.92,-59.08,221
1820,0,250,164.17,-56.83,221
1821,0,250,166.45,-55.55,222
1822,0,250,168.76,-52.24,221
1823,0,250,171.10,-49.90,221
1824,0,250,173.45,-46.55,220
1825,0,250,175.84,-42.16,218
1826,0,250,178.25,-39.75,218
1827,0,250,180.68,-34.32,215
1828,0,250,183.14,-34.86,218
1829,0,250,185.62,-33.38,219
1830,0,250,188.13,-29.87,218
1831,0,250,190.65,-25.35,216
1832,0,248,193.20,-24.80,218
1833,0,212,195.77,-21.23,217
1834,0,176,198.36,-17.64,216
1835,0,130,200.96,-13.04,214
1836,0,124,203.59,-12.41,216
1837,0,77,206.24,-7.76,214
1838,0,50,208.90,-5.10,214
1839,0,34,211.59,-3.41,215
1840,0,17,214.29,-1.71,216
1841,10,0,217.00,1.00,216
1842,57,0,219.73,5.73,214
1843,94,0,222.48,9.48,213
1844,102,0,225.24,10.24,215
1845,110,0,228.02,11.02,217
1846,148,0,230.81,14.81,216
1847,196,0,233.61,19.61,214
1848,204,0,236.43,20.43,216
1849,232,0,239.25,23.25,216
1850,250,0,242.09,26.09,216
1851,250,0,244.94,25.94,219
1852,250,0,247.80,30.80,217
1853,250,0,250.67,28.67,222
1854,250,0,253.54,31.54,222
1855,250,0,256.43,34.43,222
1856,250,0,259.32,35.32,224
1857,250,0,262.22,38.22,224
1858,250,0,265.12,37.12,228
1859,250,0,268.03,38.03,230
1860,250,0,270.95,34.95,236
1861,250,0,273.87,37.87,236
1862,250,0,276.79,36.79,240
1863,250,0,279.72,38.72,241
1864,250,0,282.65,38.65,244
1865,250,0,285.58,39.58,246
1866,250,0,288.51,38.51,250
1867,250,0,291.44,41.44,250
1868,250,0,294.37,41.37,253
1869,250,0,297.30,44.30,253
1870,250,0,300.23,44.23,256
1871,250,0,303.16,46.16,257
1872,250,0,306.09,45.09,261
1873,250,0,309.01,49.01,260
1874,250,0,311.93,46.93,265
1875,250,0,314.84,43.84,271
1876,250,0,317.75,43.75,274
1877,250,0,320.65,45.65,275
1878,250,0,323.55,49.55,274
1879,250,0,326.44,49.44,277
1880,250,0,329.32,47.32,282
1881,250,0,332.20,52.20,280
1882,250,0,335.06,56.06,279
1883,250,0,337.92,55.92,282
1884,250,0,340.76,57.76,283
1885,250,0,343.60,55.60,288
1886,250,0,346.42,61.42,285
1887,250,0,349.23,64.23,285
1888,250,0,352.03,64.03,288
1889,250,0,354.81,64.81,290
1890,250,0,357.59,65.59,292
1891,250,0,360.34,65.34,295
1892,250,0,363.09,62.09,301
1893,250,0,365.81,62.81,303
1894,250,0,368.53,63.53,305
1895,250,0,371.22,73.22,298
1896,250,0,373.90,68.90,305
1897,250,0,376.56,68.56,308
1898,250,0,379.20,70.20,309
1899,250,0,381.82,70.82,311
1900,250,0,384.42,72.42,312
1901,250,0,387.01,75.01,312
1902,250,0,389.57,72.57,317
1903,250,0,392.11,72.11,320
1904,250,0,394.63,75.63,319
1905,250,0,397.12,77.12,320
1906,250,0,399.60,79.60,320
1907,250,0,402.05,80.05,322
1908,250,0,404.48,81.48,323
1909,250,0,406.88,73.88,333
1910,250,0,409.26,76.26,333
1911,250,0,411.61,76.61,335
1912,250,0,413.93,78.93,335
1913,250,0,416.23,78.23,338
1914,250,0,418.51,78.51,340
1915,250,0,420.75,78.75,342
1916,250,0,422.97,83.97,339
1917,250,0,425.16,82.16,343
1918,250,0,427.32,85.32,342
1919,250,0,429.45,87.45,342
1920,250,0,431.55,88.55,343
1921,250,0,433.62,87.62,346
1922,250,0,435.66,89.66,346
1923,250,0,437.67,90.67,347
1924,250,0,439.65,90.65,349
1925,250,0,441.59,91.59,350
1926,250,0,443.51,90.51,353
1927,250,0,445.39,95.39,350
1928,250,0,447.24,96.24,351
1929,250,0,449.05,97.05,352
1930,250,0,450.83,94.83,356
1931,250,0,452.57,93.57,359
1932,250,0,454.29,94.29,360
1933,250,0,455.96,90.96,365
1934,250,0,457.60,92.60,365
1935,250,0,459.21,100.21,359
1936,250,0,460.77,97.77,363
1937,250,0,462.31,95.31,367
1938,250,0,463.80,94.80,369
1939,250,0,465.26,93.26,372
1940,250,0,466.68,97.68,369
1941,250,0,468.06,96.06,372
1942,250,0,469.41,97.41,372
1943,250,0,470.71,94.71,376
1944,250,0,471.98,93.98,378
1945,250,0,473.21,95.21,378
1946,250,0,474.40,98.40,376
1947,250,0,475.55,96.55,379
1948,250,0,476.66,99.66,377
1949,250,0,477.73,95.73,382
1950,250,0,478.76,94.76,384
1951,250,0,479.75,95.75,384
1952,250,0,480.70,98.70,382
1953,250,0,481.61,96.61,385
1954,250,0,482.47,94.47,388
1955,250,0,483.30,88.30,395
1956,250,0,484.09,93.09,391
1957,250,0,484.83,92.83,392
1958,250,0,485.53,92.53,393
1959,250,0,486.19,90.19,396
1960,250,0,486.81,89.81,397
1961,250,0,487.39,87.39,400
1962,250,0,487.92,89.92,398
1963,250,0,488.41,88.41,400
1964,250,0,488.86,90.86,398
1965,250,0,489.27,84.27,405
1966,250,0,489.63,84.63,405
1967,250,0,489.95,86.95,403
1968,250,0,490.23,88.23,402
1969,250,0,490.47,84.47,406
1970,250,0,490.66,86.66,404
1971,250,0,490.81,85.81,405
1972,250,0,490.92,84.92,406
1973,250,0,490.98,85.98,405
1974,250,0,491.00,84.00,407
1975,250,0,490.98,82.98,408
1976,250,0,490.91,80.91,410
1977,250,0,490.80,81.80,409
1978,250,0,490.65,81.65,409
1979,250,0,490.46,79.46,411
1980,250,0,490.22,79.22,411
1981,250,0,489.94,77.94,412
1982,250,0,489.62,75.62,414
1983,250,0,489.26,74.26,415
1984,250,0,488.85,73.85,415
1985,250,0,488.40,73.40,415
1986,250,0,487.91,71.91,416
1987,250,0,487.37,68.37,419
1988,250,0,486.79,65.79,421
1989,250,0,486.17,63.17,423
1990,250,0,485.51,65.51,420
1991,250,0,484.81,61.81,423
1992,250,0,484.07,62.07,422
1993,250,0,483.28,59.28,424
1994,250,0,482.45,54.45,428
1995,250,0,481.58,53.58,428
1996,250,0,480.67,49.67,431
1997,250,0,479.72,49.72,430
1998,250,0,478.73,47.73,431
1999,250,0,477.70,44.70,433
2000,250,0,476.63,43.63,433
2001,250,0,475.52,45.52,430
2002,250,0,474.37,41.37,433
2003,250,0,473.18,39.18,434
2004,250,0,471.95,36.95,435
2005,250,0,470.68,35.68,435
2006,250,0,469.37,32.37,437
2007,250,0,468.03,31.03,437
2008,250,0,466.64,27.64,439
2009,250,0,465.22,26.22,439
2010,237,0,463.76,23.76,440
2011,202,0,462.27,20.27,442
2012,187,0,460.74,18.74,442
2013,141,0,459.17,14.17,445
2014,145,0,457.56,14.56,443
2015,119,0,455.92,11.92,444
2016,112,0,454.24,11.24,443
2017,65,0,452.53,6.53,446
2018,47,0,450.79,4.79,446
2019,60,0,449.00,6.00,443
2020,11,0,447.19,1.19,446
2021,0,16,445.34,-1.66,447
2022,0,15,443.46,-1.54,445
2023,0,54,441.55,-5.45,447
2024,0,64,439.60,-6.40,446
2025,0,83,437.62,-8.38,446
2026,0,83,435.61,-8.39,444
2027,0,124,433.57,-12.43,446
2028,0,125,431.50,-12.50,444
2029,0,156,429.40,-15.60,445
2030,0,167,427.26,-16.74,444
2031,0,198,425.10,-19.90,445
2032,0,230,422.91,-23.09,446
2033,0,250,420.70,-25.30,446
2034,0,250,418.45,-26.55,445
2035,0,250,416.18,-25.82,442
2036,0,250,413.88,-26.12,440
2037,0,250,411.55,-28.45,440
2038,0,250,409.20,-28.80,438
2039,0,250,406.82,-29.18,436
2040,0,250,404.42,-33.58,438
2041,0,250,401.99,-35.01,437
2042,0,250,399.54,-34.46,434
2043,0,250,397.06,-33.94,431
2044,0,250,394.57,-37.43,432
2045,0,250,392.05,-38.95,431
2046,0,250,389.50,-38.50,428
2047,0,250,386.94,-38.06,425
2048,0,250,384.36,-39.64,424
2049,0,250,381.76,-44.24,426
2050,0,250,379.13,-41.87,421
2051,0,250,376.49,-41.51,418
2052,0,250,373.83,-43.17,417
2053,0,250,371.15,-44.85,416
2054,0,250,368.46,-47.54,416
2055,0,250,365.75,-47.25,413
2056,0,250,363.02,-49.98,413
2057,0,250,360.28,-51.72,412
2058,0,250,357.52,-52.48,410
2059,0,250,354.75,-55.25,410
2060,0,250,351.96,-55.04,407
2061,0,250,349.16,-59.84,409
2062,0,250,346.35,-60.65,407
2063,0,250,343.52,-63.48,407
2064,0,250,340.69,-67.31,408
2065,0,250,337.84,-66.16,404
2066,0,250,334.99,-72.01,407
2067,0,250,332.12,-72.88,405
2068,0,250,329.25,-74.75,404
2069,0,250,326.37,-75.63,402
2070,0,250,323.48,-76.52,400
2071,0,250,320.58,-81.42,402
2072,0,250,317.68,-83.32,401
2073,0,250,314.77,-86.23,401
2074,0,250,311.85,-85.15,397
2075,0,250,308.94,-88.06,397
2076,0,250,306.01,-86.99,393
2077,0,250,303.09,-90.91,394
2078,0,250,300.16,-89.84,390
2079,0,250,297.23,-90.77,388
2080,0,250,294.30,-98.70,393
2081,0,250,291.37,-96.63,388
2082,0,250,288.43,-95.57,384
2083,0,250,285.50,-99.50,385
2084,0,250,282.57,-98.43,381
2085,0,250,279.64,-100.36,380
2086,0,250,276.72,-105.28,382
2087,0,250,273.79,-107.21,381
2088,0,250,270.87,-108.13,379
2089,0,250,267.96,-111.04,379
2090,0,250,265.05,-109.95,375
2091,0,250,262.14,-112.86,375
2092,0,250,259.25,-115.75,375
2093,0,250,256.35,-117.65,374
2094,0,250,253.47,-119.53,373
2095,0,250,250.59,-122.41,373
2096,0,250,247.73,-123.27,371
2097,0,250,244.87,-125.13,370
2098,0,250,242.02,-127.98,370
2099,0,250,239.18,-129.82,369
2100,0,250,236.36,-129.64,366
2101,0,250,233.54,-135.46,369
2102,0,250,230.74,-134.26,365
2103,0,250,227.95,-137.05,365
2104,0,250,225.17,-132.83,358
2105,0,250,222.41,-143.59,366
2106,0,250,219.67,-138.33,358
2107,0,250,216.93,-141.07,358
2108,0,250,214.22,-142.78,357
2109,0,250,211.52,-143.48,355
2110,0,250,208.84,-145.16,354
2111,0,250,206.17,-145.83,352
2112,0,250,203.53,-148.47,352
2113,0,250,200.90,-150.10,351
2114,0,250,198.29,-150.71,349
2115,0,250,195.70,-153.30,349
2116,0,250,193.13,-155.87,349
2117,0,250,190.59,-157.41,348
2118,0,250,188.06,-156.94,345
2119,0,250,185.56,-160.44,346
2120,0,250,183.08,-161.92,345
2121,0,250,180.62,-163.38,344
2122,0,250,178.19,-165.81,344
2123,0,250,175.78,-166.22,342
2124,0,250,173.40,-169.60,343
2125,0,250,171.04,-168.96,340
2126,0,250,168.70,-173.30,342
2127,0,250,166.40,-175.60,342
2128,0,250,164.12,-178.88,343
2129,0,250,161.86,-177.14,339
2130,0,250,159.64,-177.36,337
2131,0,250,157.44,-177.56,335
2132,0,250,155.27,-183.73,339
2133,0,250,153.13,-182.87,336
2134,0,250,151.02,-183.98,335
2135,0,250,148.95,-186.05,335
2136,0,250,146.90,-186.10,333
2137,0,250,144.88,-186.12,331
2138,0,250,142.89,-183.11,326
2139,0,250,140.94,-187.06,328
2140,0,250,139.02,-183.98,323
2141,0,250,137.13,-182.87,320
2142,0,250,135.27,-184.73,320
2143,0,250,133.45,-188.55,322
2144,0,250,131.66,-189.34,321
2145,0,250,129.90,-192.10,322
2146,0,250,128.18,-188.82,317
2147,0,250,126.50,-191.50,318
2148,0,250,124.85,-192.15,317
2149,0,250,123.23,-190.77,314
2150,0,250,121.65,-194.35,316
2151,0,250,120.11,-193.89,314
2152,0,250,118.61,-195.39,314
2153,0,250,117.14,-194.86,312
2154,0,250,115.71,-196.29,312
2155,0,250,114.32,-194.68,309
2156,0,250,112.96,-195.04,308
2157,0,250,111.64,-196.36,308
2158,0,250,110.37,-196.63,307
2159,0,250,109.13,-196.87,306
2160,0,250,107.93,-199.07,307
2161,0,250,106.77,-198.23,305
2162,0,250,105.64,-198.36,304
2163,0,250,104.56,-196.44,301
2164,0,250,103.52,-200.48,304
2165,0,250,102.52,-197.48,300
2166,0,250,101.56,-194.44,296
2167,0,250,100.64,-195.36,296
2168,0,250,99.76,-194.24,294
2169,0,250,98.92,-193.08,292
2170,0,250,98.13,-192.87,291
2171,0,250,97.37,-193.63,291
2172,0,250,96.66,-192.34,289
2173,0,250,95.99,-191.01,287
2174,0,250,95.36,-193.64,289
2175,0,250,94.77,-190.23,285
2176,0,250,94.22,-191.78,286
2177,0,250,93.72,-192.28,286
2178,0,250,93.26,-191.74,285
2179,0,250,92.84,-191.16,284
2180,0,250,92.47,-189.53,282
2181,0,250,92.13,-187.87,280
2182,0,250,91.84,-189.16,281
2183,0,250,91.60,-188.40,280
2184,0,250,91.39,-187.61,279
2185,0,250,91.23,-187.77,279
2186,0,250,91.11,-188.89,280
2187,0,250,91.03,-186.97,278
2188,0,250,91.00,-188.00,279
2189,0,250,91.01,-187.99,279
2190,0,250,91.06,-184.94,276
2191,0,250,91.16,-184.84,276
2192,0,250,91.30,-183.70,275
2193,0,250,91.48,-181.52,273
2194,0,250,91.71,-180.29,272
2195,0,250,91.97,-174.02,266
2196,0,250,92.29,-173.71,266
2197,0,250,92.64,-175.36,268
2198,0,250,93.03,-175.97,269
2199,0,250,93.47,-174.53,268
2200,0,250,93.95,-169.05,263
2201,0,250,94.48,-169.52,264
2202,0,250,95.04,-165.96,261
2203,0,250,95.65,-162.35,258
2204,0,250,96.30,-161.70,258
2205,0,250,96.99,-163.01,260
2206,0,250,97.73,-159.27,257
2207,0,250,98.50,-159.50,258
2208,0,250,99.32,-155.68,255
2209,0,250,100.17,-155.83,256
2210,0,250,101.07,-151.93,253
2211,0,250,102.01,-152.99,255
2212,0,250,102.99,-153.01,256
2213,0,250,104.01,-147.99,252
2214,0,250,105.07,-145.93,251
2215,0,250,106.17,-142.83,249
2216,0,250,107.31,-141.69,249
2217,0,250,108.49,-140.51,249
2218,0,250,109.71,-139.29,249
2219,0,250,110.97,-134.03,245
2220,0,250,112.26,-134.74,247
2221,0,250,113.60,-132.40,246
2222,0,250,114.97,-131.03,246
2223,0,250,116.38,-129.62,246
2224,0,250,117.83,-124.17,242
2225,0,250,119.32,-120.68,240
2226,0,250,120.84,-124.16,245
2227,0,250,122.40,-119.60,242
2228,0,250,123.99,-113.01,237
2229,0,250,125.63,-113.37,239
2230,0,250,127.29,-111.71,239
2231,0,250,128.99,-110.01,239
2232,0,250,130.73,-108.27,239
2233,0,250,132.50,-100.50,233
2234,0,250,134.31,-96.69,231
2235,0,250,136.15,-92.85,229
2236,0,250,138.02,-93.98,232
2237,0,250,139.92,-87.08,227
2238,0,250,141.86,-85.14,227
2239,0,250,143.83,-83.17,227
2240,0,250,145.83,-82.17,228
2241,0,250,147.87,-81.13,229
2242,0,250,149.93,-73.07,223
2243,0,250,152.02,-73.98,226
2244,0,250,154.15,-69.85,224
2245,0,250,156.30,-67.70,224
2246,0,250,158.48,-63.52,222
2247,0,250,160.69,-63.31,224
2248,0,250,162.93,-60.07,223
2249,0,250,165.20,-55.80,221
2250,0,250,167.49,-52.51,220
2251,0,250,169.81,-49.19,219
2252,0,250,172.15,-47.85,220
2253,0,250,174.52,-46.48,221
2254,0,250,176.92,-43.08,220
2255,0,250,179.34,-39.66,219
2256,0,250,181.79,-37.21,219
2257,0,250,184.25,-34.75,219
2258,0,250,186.75,-31.25,218
2259,0,250,189.26,-26.74,216
2260,0,250,191.79,-25.21,217
2261,0,236,194.35,-23.65,218
2262,0,190,196.93,-19.07,216
2263,0,174,199.53,-17.47,217
2264,0,138,202.14,-13.86,216
2265,0,92,204.78,-9.22,214
2266,0,65,207.44,-6.56,214
2267,0,38,210.11,-3.89,214
2268,0,12,212.80,-1.20,214
2269,35,0,215.51,3.51,212
2270,42,0,218.23,4.23,214
2271,69,0,220.97,6.97,214
2272,87,0,223.72,8.72,215
2273,104,0,226.49,10.49,216
2274,142,0,229.27,14.27,215
2275,180,0,232.07,18.07,214
2276,218,0,234.88,21.88,213
2277,216,0,237.70,21.70,216
2278,245,0,240.53,24.53,216
2279,250,0,243.37,28.37,215
2280,250,0,246.23,28.23,218
2281,250,0,249.09,30.09,219
2282,250,0,251.96,31.96,220
2283,250,0,254.84,32.84,222
2284,250,0,257.73,30.73,227
2285,250,0,260.62,34.62,226
2286,250,0,263.52,37.52,226
2287,250,0,266.43,34.43,232
2288,250,0,269.34,37.34,232
2289,250,0,272.26,32.26,240
2290,250,0,275.18,34.18,241
2291,250,0,278.11,35.11,243
2292,250,0,281.03,38.03,243
2293,250,0,283.96,36.96,247
2294,250,0,286.90,36.90,250
2295,250,0,289.83,40.83,249
2296,250,0,292.76,40.76,252
2297,250,0,295.69,44.69,251
2298,250,0,298.62,42.62,256
2299,250,0,301.55,44.55,257
2300,250,0,304.48,46.48,258
2301,250,0,307.40,46.40,261
2302,250,0,310.32,39.32,271
2303,250,0,313.24,49.24,264
2304,250,0,316.15,44.15,272
2305,250,0,319.06,45.06,274
2306,250,0,321.96,45.96,276
2307,250,0,324.85,49.85,275
2308,250,0,327.74,49.74,278
2309,250,0,330.62,52.62,278
2310,250,0,333.49,53.49,280
2311,250,0,336.35,53.35,283
2312,250,0,339.20,55.20,284
2313,250,0,342.04,57.04,285
2314,250,0,344.87,59.87,285
2315,250,0,347.69,62.69,285
2316,250,0,350.49,60.49,290
2317,250,0,353.28,62.28,291
2318,250,0,356.06,65.06,291
2319,250,0,358.83,61.83,297
2320,250,0,361.58,60.58,301
2321,250,0,364.32,68.32,296
2322,250,0,367.04,70.04,297
2323,250,0,369.74,63.74,306
2324,250,0,372.43,66.43,306
2325,250,0,375.10,66.10,309
2326,250,0,377.75,68.75,309
2327,250,0,380.38,71.38,309
2328,250,0,382.99,68.99,314
2329,250,0,385.59,71.59,314
2330,250,0,388.16,75.16,313
2331,250,0,390.71,75.71,315
2332,250,0,393.25,74.25,319
2333,250,0,395.75,77.75,318
2334,250,0,398.24,79.24,319
2335,250,0,400.70,77.70,323
2336,250,0,403.14,79.14,324
2337,250,0,405.56,79.56,326
2338,250,0,407.95,75.95,332
2339,250,0,410.32,77.32,333
2340,250,0,412.66,78.66,334
2341,250,0,414.97,75.97,339
2342,250,0,417.26,80.26,337
2343,250,0,419.52,79.52,340
2344,250,0,421.75,81.75,340
2345,250,0,423.96,82.96,341
2346,250,0,426.13,84.13,342
2347,250,0,428.28,84.28,344
2348,250,0,430.40,86.40,344
2349,250,0,432.49,87.49,345
2350,250,0,434.54,88.54,346
2351,250,0,436.57,91.57,345
2352,250,0,438.56,90.56,348
2353,250,0,440.53,92.53,348
2354,250,0,442.46,92.46,350
2355,250,0,444.36,93.36,351
2356,250,0,446.22,94.22,352
2357,250,0,448.06,96.06,352
2358,250,0,449.85,92.85,357
2359,250,0,451.62,94.62,357
2360,250,0,453.35,97.35,356
2361,250,0,455.04,91.04,364
2362,250,0,456.70,91.70,365
2363,250,0,458.33,95.33,363
2364,250,0,459.92,91.92,368
2365,250,0,461.47,93.47,368
2366,250,0,462.98,97.98,365
2367,250,0,464.46,94.46,370
2368,250,0,465.90,96.90,369
2369,250,0,467.31,95.31,372
2370,250,0,468.67,94.67,374
2371,250,0,470.00,98.00,372
2372,250,0,471.29,96.29,375
2373,250,0,472.54,94.54,378
2374,250,0,473.75,94.75,379
2375,250,0,474.92,95.92,379
2376,250,0,476.05,96.05,380
2377,250,0,477.14,97.14,380
2378,250,0,478.20,96.20,382
2379,250,0,479.21,96.21,383
2380,250,0,480.18,96.18,384
2381,250,0,481.11,96.11,385
2382,250,0,482.00,89.00,393
2383,250,0,482.85,94.85,388
2384,250,0,483.66,91.66,392
2385,250,0,484.42,87.42,397
2386,250,0,485.15,92.15,393
2387,250,0,485.83,88.83,397
2388,250,0,486.47,88.47,398
2389,250,0,487.07,88.07,399
2390,250,0,487.63,87.63,400
2391,250,0,488.15,90.15,398
2392,250,0,488.62,89.62,399
2393,250,0,489.05,87.05,402
2394,250,0,489.44,85.44,404
2395,250,0,489.78,87.78,402
2396,250,0,490.08,85.08,405
2397,250,0,490.34,87.34,403
2398,250,0,490.56,84.56,406
2399,250,0,490.73,86.73,404
2400,250,0,490.86,84.86,406
2401,250,0,490.95,81.95,409
2402,250,0,490.99,83.99,407
2403,250,0,491.00,82.00,409
2404,250,0,490.95,82.95,408
2405,250,0,490.87,80.87,410
2406,250,0,490.74,80.74,410
2407,250,0,490.57,80.57,410
2408,250,0,490.36,78.36,412
2409,250,0,490.10,78.10,412
2410,250,0,489.80,77.80,412
2411,250,0,489.46,75.46,414
2412,250,0,489.08,75.08,414
2413,250,0,488.65,71.65,417
2414,250,0,488.18,71.18,417
2415,250,0,487.67,68.67,419
2416,250,0,487.12,66.12,421
2417,250,0,486.52,67.52,419
2418,250,0,485.88,65.88,420
2419,250,0,485.20,63.20,422
2420,250,0,484.48,62.48,422
2421,250,0,483.72,58.72,425
2422,250,0,482.91,53.91,429
2423,250,0,482.07,54.07,428
2424,250,0,481.18,55.18,426
2425,250,0,480.25,50.25,430
2426,250,0,479.28,47.28,432
2427,250,0,478.27,45.27,433
2428,250,0,477.22,47.22,430
2429,250,0,476.14,46.14,430
2430,250,0,475.01,40.01,435
2431,250,0,473.84,38.84,435
2432,250,0,472.63,38.63,434
2433,250,0,471.38,36.38,435
2434,250,0,470.10,36.10,434
2435,250,0,468.77,32.77,436
2436,250,0,467.41,28.41,439
2437,250,0,466.01,25.01,441
