-----NEW TEST-------
frequency:    2.694400 Hz
start time    139399 ms
stop time     143110 ms
Sample Prd    2 ms
Number Cylces 10 
N_sample,fluidInVoltage,fluidOutVoltage,pressureCommanded,pressureError,pressure
1645,0,250,104.38,-233.62,338
1646,0,250,102.05,-229.95,332
1647,0,250,99.94,-234.06,334
1648,0,250,98.05,-235.95,334
1649,0,250,96.38,-230.62,327
1650,0,250,94.93,-232.07,327
1651,0,250,93.71,-237.29,331
1652,0,250,92.71,-237.29,330
1653,0,250,91.94,-231.06,323
1654,0,250,91.40,-229.60,321
1655,0,250,91.09,-228.91,320
1656,0,250,91.00,-229.00,320
1657,0,250,91.15,-228.85,320
1658,0,250,91.52,-228.48,320
1659,0,250,92.13,-226.87,319
1660,0,250,92.96,-224.04,317
1661,0,250,94.02,-222.98,317
1662,0,250,95.30,-218.70,314
1663,0,250,96.81,-219.19,316
1664,0,250,98.55,-212.45,311
1665,0,250,100.50,-212.50,313
1666,0,250,102.67,-208.33,311
1667,0,250,105.06,-205.94,311
1668,0,250,107.66,-201.34,309
1669,0,250,110.47,-197.53,308
1670,0,250,113.48,-193.52,307
1671,0,250,116.70,-188.30,305
1672,0,250,120.13,-185.87,306
1673,0,250,123.74,-181.26,305
1674,0,250,127.55,-176.45,304
1675,0,250,131.55,-169.45,301
1676,0,250,135.73,-167.27,303
1677,0,250,140.08,-162.92,303
1678,0,250,144.61,-158.39,303
1679,0,250,149.31,-149.69,299
1680,0,250,154.17,-142.83,297
1681,0,250,159.19,-133.81,293
1682,0,250,164.35,-133.65,298
1683,0,250,169.67,-128.33,298
1684,0,250,175.12,-115.88,291
1685,0,250,180.71,-109.29,290
1686,0,250,186.42,-100.58,287
1687,0,250,192.25,-95.75,288
1688,0,250,198.19,-90.81,289
1689,0,250,204.25,-84.75,289
1690,0,250,210.40,-78.60,289
1691,0,250,216.64,-69.36,286
1692,0,250,222.97,-64.03,287
1693,0,250,229.37,-55.63,285
1694,0,250,235.85,-48.15,284
1695,0,250,242.39,-43.61,286
1696,0,250,248.99,-33.01,282
1697,0,250,255.63,-28.37,284
1698,0,166,262.32,-16.68,279
1699,0,129,269.03,-12.97,282
1700,0,52,275.78,-5.22,281
1701,15,0,282.54,1.54,281
1702,93,0,289.31,9.31,280
1703,160,0,296.08,16.08,280
1704,188,0,302.84,18.84,284
1705,235,0,309.60,23.60,286
1706,250,0,316.33,33.33,283
1707,250,0,323.03,42.03,281
1708,250,0,329.70,46.70,283
1709,250,0,336.32,51.32,285
1710,250,0,342.89,54.89,288
1711,250,0,349.40,63.40,286
1712,250,0,355.84,68.84,287
1713,250,0,362.21,73.21,289
1714,250,0,368.49,76.49,292
1715,250,0,374.69,80.69,294
1716,250,0,380.79,79.79,301
1717,250,0,386.79,89.79,297
1718,250,0,392.68,88.68,304
1719,250,0,398.45,101.45,297
1720,250,0,404.10,100.10,304
1721,250,0,409.62,105.62,304
1722,250,0,415.01,105.01,310
1723,250,0,420.25,111.25,309
1724,250,0,425.34,115.34,310
1725,250,0,430.28,117.28,313
1726,250,0,435.06,120.06,315
1727,250,0,439.67,124.67,315
1728,250,0,444.12,126.12,318
1729,250,0,448.39,131.39,317
1730,250,0,452.47,132.47,320
1731,250,0,456.38,134.38,322
1732,250,0,460.09,138.09,322
1733,250,0,463.61,138.61,325
1734,250,0,466.93,134.93,332
1735,250,0,470.05,136.05,334
1736,250,0,472.96,144.96,328
1737,250,0,475.67,142.67,333
1738,250,0,478.16,141.16,337
1739,250,0,480.44,141.44,339
1740,250,0,482.51,142.51,340
1741,250,0,484.35,144.35,340
1742,250,0,485.97,143.97,342
1743,250,0,487.37,146.37,341
1744,250,0,488.54,144.54,344
1745,250,0,489.48,145.48,344
1746,250,0,490.20,146.20,344
1747,250,0,490.69,144.69,346
1748,250,0,490.95,142.95,348
1749,250,0,490.98,141.98,349
1750,250,0,490.79,141.79,349
1751,250,0,490.36,141.36,349
1752,250,0,489.70,140.70,349
1753,250,0,488.82,138.82,350
1754,250,0,487.71,133.71,354
1755,250,0,486.38,131.38,355
1756,250,0,484.82,128.82,356
1757,250,0,483.03,126.03,357
1758,250,0,481.03,117.03,364
1759,250,0,478.81,113.81,365
1760,250,0,476.38,110.38,366
1761,250,0,473.73,105.73,368
1762,250,0,470.87,100.87,370
1763,250,0,467.81,98.81,369
1764,250,0,464.54,95.54,369
1765,250,0,461.08,89.08,372
1766,250,0,457.42,87.42,370
1767,250,0,453.57,79.57,374
1768,250,0,449.53,76.53,373
1769,250,0,445.31,69.31,376
1770,250,0,440.91,65.91,375
1771,250,0,436.35,59.35,377
1772,250,0,431.61,53.61,378
1773,250,0,426.72,49.72,377
1774,250,0,421.66,39.66,382
1775,250,0,416.46,34.46,382
1776,250,0,411.12,30.12,381
1777,206,0,405.63,20.63,385
1778,160,0,400.02,16.02,384
1779,72,0,394.28,7.28,387
1780,4,0,388.42,0.42,388
1781,0,85,382.45,-8.55,391
1782,0,126,376.38,-12.62,389
1783,0,177,370.21,-17.79,388
1784,0,250,363.94,-30.06,394
1785,0,250,357.60,-29.40,387
1786,0,250,351.17,-36.83,388
1787,0,250,344.68,-50.32,395
1788,0,250,338.13,-51.87,390
1789,0,250,331.52,-54.48,386
1790,0,250,324.87,-53.13,378
1791,0,250,318.17,-63.83,382
1792,0,250,311.45,-71.55,383
1793,0,250,304.70,-79.30,384
1794,0,250,297.94,-80.06,378
1795,0,250,291.17,-83.83,375
1796,0,250,284.40,-92.60,377
1797,0,250,277.63,-96.37,374
1798,0,250,270.89,-103.11,374
1799,0,250,264.16,-109.84,374
1800,0,250,257.47,-116.53,374
1801,0,250,250.81,-119.19,370
1802,0,250,244.20,-124.80,369
1803,0,250,237.64,-129.36,367
1804,0,250,231.15,-128.85,360
1805,0,250,224.72,-140.28,365
1806,0,250,218.37,-142.63,361
1807,0,250,212.10,-150.90,363
1808,0,250,205.93,-151.07,357
1809,0,250,199.85,-159.15,359
1810,0,250,193.87,-163.13,357
1811,0,250,188.01,-165.99,354
1812,0,250,182.26,-168.74,351
1813,0,250,176.64,-173.36,350
1814,0,250,171.15,-181.85,353
1815,0,250,165.80,-182.20,348
1816,0,250,160.59,-189.41,350
1817,0,250,155.53,-192.47,348
1818,0,250,150.63,-197.37,348
1819,0,250,145.89,-198.11,344
1820,0,250,141.31,-204.69,346
1821,0,250,136.91,-209.09,346
1822,0,250,132.68,-211.32,344
1823,0,250,128.63,-215.37,344
1824,0,250,124.77,-218.23,343
1825,0,250,121.10,-220.90,342
1826,0,250,117.63,-224.37,342
1827,0,250,114.35,-227.65,342
1828,0,250,111.28,-229.72,341
1829,0,250,108.41,-228.59,337
1830,0,250,105.75,-231.25,337
1831,0,250,103.30,-231.70,335
1832,0,250,101.07,-233.93,335
1833,0,250,99.06,-232.94,332
1834,0,250,97.27,-236.73,334
1835,0,250,95.70,-233.30,329
1836,0,250,94.35,-234.65,329
1837,0,250,93.23,-233.77,327
1838,0,250,92.33,-230.67,323
1839,0,250,91.67,-232.33,324
1840,0,250,91.23,-229.77,321
1841,0,250,91.02,-227.98,319
1842,0,250,91.04,-226.96,318
1843,0,250,91.29,-229.71,321
1844,0,250,91.77,-224.23,316
1845,0,250,92.47,-225.53,318
1846,0,250,93.41,-222.59,316
1847,0,250,94.57,-218.43,313
1848,0,250,95.96,-218.04,314
1849,0,250,97.57,-213.43,311
1850,0,250,99.40,-213.60,313
1851,0,250,101.45,-212.55,314
1852,0,250,103.72,-206.28,310
1853,0,250,106.20,-205.80,312
1854,0,250,108.90,-202.10,311
1855,0,250,111.80,-195.20,307
1856,0,250,114.91,-190.09,305
done
